06082021 00:00|10052021|16|41|26|||SM1|SUPERMEDIA|02147260174||0431063878334|||||||DET|25,80|21,14|25,80|0|0|0|0|0|0|0|0|1||8006023275762|0899068|MELICONI|CONTROL2.1|1|12,90|0|12,90|10,57|VEN||0|6,95
06082021 00:00|10052021|16|41|26|||SM1|SUPERMEDIA|02147260174||0431063878334|||||||DET|25,80|21,14|25,80|0|0|0|0|0|0|0|0|2||8006023275762|0899068|MELICONI|CONTROL2.1|1|12,90|0|12,90|10,57|VEN||0|6,95
06082021 00:00|10052021|16|44|28|||SM1|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||8018294000295|3470840|FLAEM NUOVA|ACO 1025|1|14,99|0|14,99|12,29|VEN||0|8,20
06082021 00:00|10052021|17|46|29|||SM1|SUPERMEDIA|02147260174|||||||||DET|50,00|50,00|50,00|0|0|0|0|0|0|0|0|1||4251404531164|1038444|EURONET|50 EURO|1|50,00|0|50,00|50,00|VEN||0|47,00
06082021 00:00|10052021|17|47|30|||SM1|SUPERMEDIA|02147260174|||||||||DET|50,00|50,00|50,00|0|0|0|0|0|0|0|0|1||4251404531164|1038444|EURONET|50 EURO|1|50,00|0|50,00|50,00|VEN||0|47,00
06082021 00:00|10052021|17|48|31|||SM1|SUPERMEDIA|02147260174|||||||||DET|129,00|105,74|129,00|0|0|0|0|0|0|0|0|1||6935117827803|1073725|VIVO|Y11S BLACK|1|129,00|0|129,00|105,74|VEN||0|113,80
06082021 00:00|10052021|17|49|32|||SM1|SUPERMEDIA|02147260174||0431032803664|||||||DET|478,99|392,62|478,99|0|0|0|0|0|0|0|0|1||8056098129972|0996435|ESTENDO|GRELC+3LAV400P|1|99,99|0|99,99|81,96|VEN||0|50,39
06082021 00:00|10052021|17|49|32|||SM1|SUPERMEDIA|02147260174||0431032803664|||||||DET|478,99|392,62|478,99|0|0|0|0|0|0|0|0|2||8050147622520|1053970|INDESIT|BTWB7220PI|1|379,00|0|379,00|310,66|VEN||0|240,48
06082021 00:00|10052021|17|50|33|||SM1|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8018080353970|0926467|CELLULAR LINE|AUSPARROWTYPECK|1|19,99|0|19,99|16,39|VEN||0|10,87
06082021 00:00|10052021|17|54|34|||SM1|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8713439166972|0319532|TRUST|16697|1|12,99|0|12,99|10,65|VEN||0|7,78
