06082021 00:00|12052021|18|41|29|||SM1|SUPERMEDIA|02147260174||0431068957041|||||||DET|481,35|394,55|481,35|0|0|0|0|0|0|0|0|1||8032779837459|0563027|ESTENDO|GRELC+2LAV1000|1|59,99|0|59,99|49,17|VEN||0|33,81
06082021 00:00|12052021|18|41|29|||SM1|SUPERMEDIA|02147260174||0431068957041|||||||DET|481,35|394,55|481,35|0|0|0|0|0|0|0|0|2||8718696577073|0609078|PHILIPS|LED60SMP|4|5,59|0|22,36|18,33|VEN||0|4,32
06082021 00:00|12052021|18|41|29|||SM1|SUPERMEDIA|02147260174||0431068957041|||||||DET|481,35|394,55|481,35|0|0|0|0|0|0|0|0|3||7332543676606|0980503|ELECTROLUX|EEA17100L|1|399,00|0|399,00|327,05|VEN||0|257,30
06082021 00:00|12052021|19|44|30|||SM1|SUPERMEDIA|02147260174||0431068965930|||||||DET|359,00|294,26|359,00|0|0|0|0|0|0|0|0|1||8050147624364|1054050|INDESIT|BWA81284XW|1|359,00|0|359,00|294,26|VEN||0|231,74
06082021 00:00|12052021|19|46|31|||SM1|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8018417225680|0590239|EKON|ECITVGA15MMK|1|12,99|0|12,99|10,65|VEN||0|5,52
06082021 00:00|12052021|19|49|33|||SM1|SUPERMEDIA|02147260174|||||||||DET|189,00|154,92|189,00|0|0|0|0|0|0|0|0|1||8033779053726|1022950|TIM|NOTE 9 GREY|1|189,00|0|189,00|154,92|VEN||0|145,45
06082021 00:00|12052021|09|1|1|||SM3|SUPERMEDIA|02147260174|||||||||DET|79,99|65,57|79,99|0|0|0|0|0|0|0|0|1||8715946665504|0974431|EPSON|XP-4105|1|79,99|0|79,99|65,57|VEN||0|67,82
06082021 00:00|12052021|09|2|2|||SM3|SUPERMEDIA|02147260174|||||||||DET|34,98|28,67|34,98|0|0|0|0|0|0|0|0|1||8715946600383|0567167|EPSON|T29 FRAGOLA|1|9,99|0|9,99|8,19|VEN||0|6,04
06082021 00:00|12052021|09|2|2|||SM3|SUPERMEDIA|02147260174|||||||||DET|34,98|28,67|34,98|0|0|0|0|0|0|0|0|2||8715946626079|0567176|EPSON|T29 FRAGOLA|1|24,99|0|24,99|20,48|VEN||0|15,16
06082021 00:00|12052021|09|3|3|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||8015908760408|0943144|BRONDI|STONE BLACK|1|29,99|0|29,99|24,58|VEN||0|26,29
06082021 00:00|12052021|10|4|4|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8714574605487|0411165|CANON|PG-545 NERO|1|19,99|0|19,99|16,39|VEN||0|11,12
06082021 00:00|12052021|10|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|37,98|31,13|37,98|0|0|0|0|0|0|0|0|1||8032779837695|0563205|ESTENDO|GRELC+1CUP500|1|14,99|0|14,99|12,29|VEN||0|7,29
06082021 00:00|12052021|10|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|37,98|31,13|37,98|0|0|0|0|0|0|0|0|2||0043917000343|1008002|WAHL|09243-2216|1|22,99|0|22,99|18,84|VEN||0|14,75
06082021 00:00|12052021|10|6|6|||SM3|SUPERMEDIA|02147260174||0431069177929|||||||DET|25,98|21,30|25,98|0|0|0|0|0|0|0|0|1||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|12052021|10|6|6|||SM3|SUPERMEDIA|02147260174||0431069177929|||||||DET|25,98|21,30|25,98|0|0|0|0|0|0|0|0|2||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|12052021|10|7|7|||SM3|SUPERMEDIA|02147260174|||||||||DET|24,99|20,48|24,99|0|0|0|0|0|0|0|0|1||8715946518831|0330706|EPSON|T1631 PENNA E CRUCIVERBA|1|24,99|0|24,99|20,48|VEN||0|14,52
06082021 00:00|12052021|11|8|8|||SM3|SUPERMEDIA|02147260174||0431069177240|||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||8007403117269|0946953|IMETEC|GH18 1100 11726|1|39,99|0|39,99|32,78|VEN||0|29,29
06082021 00:00|12052021|11|9|9|||SM3|SUPERMEDIA|02147260174||0431069177240|||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||8007403117269|0946953|IMETEC|GH18 1100 11726|1|39,99|0|39,99|32,78|VEN||0|29,29
06082021 00:00|12052021|11|10|10|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||3536403349097|0778091|HP|SDU64GBHC10HP-EF|1|19,99|0|19,99|16,39|VEN||0|12,39
06082021 00:00|12052021|11|11|11|||SM3|SUPERMEDIA|02147260174|||||||||DET|79,90|65,49|79,90|0|0|0|0|0|0|0|0|1||6972453167170|1034769|HUAWEI|WATCH FIT BLACK|1|79,90|0|79,90|65,49|VEN||0|101,40
06082021 00:00|12052021|11|13|12|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||3536403355555|0828812|HP|HPFD765W64-BX|1|19,99|0|19,99|16,39|VEN||0|9,52
06082021 00:00|12052021|12|15|13|||SM3|SUPERMEDIA|02147260174|||||||||DET|199,89|163,84|199,89|0|0|0|0|0|0|0|0|1||3045386360215|0389065|MOULINEX|AF179D|1|59,99|0|59,99|49,17|VEN||0|45,95
06082021 00:00|12052021|12|15|13|||SM3|SUPERMEDIA|02147260174|||||||||DET|199,89|163,84|199,89|0|0|0|0|0|0|0|0|2||8710103852377|0766148|GAGGIA|RI8437/11|1|139,90|0|139,90|114,67|VEN||0|92,72
06082021 00:00|12052021|12|16|14|||SM3|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||3536403355548|0828803|HP|HPFD765W32-BX|1|14,99|0|14,99|12,29|VEN||0|6,44
06082021 00:00|12052021|16|18|15|||SM3|SUPERMEDIA|02147260174|||||||||DET|9,99|8,19|9,99|0|0|0|0|0|0|0|0|1||4975769317057|0393407|JVC|HA-L50BE|1|9,99|0|9,99|8,19|VEN||0|5,25
06082021 00:00|12052021|16|21|16|||SM3|SUPERMEDIA|02147260174|||||||||DET|41,98|34,41|41,98|0|0|0|0|0|0|0|0|1||8710103794455|0712189|PHILIPS|MG3710/15|1|29,99|0|29,99|24,58|VEN||0|19,34
06082021 00:00|12052021|16|21|16|||SM3|SUPERMEDIA|02147260174|||||||||DET|41,98|34,41|41,98|0|0|0|0|0|0|0|0|2||8710103887119|0932986|PHILIPS|BHC010/10|1|11,99|0|11,99|9,83|VEN||0|7,70
06082021 00:00|12052021|17|25|18|||SM3|SUPERMEDIA|02147260174||0431069177905|||||||DET|898,00|736,07|898,00|0|0|0|0|0|0|0|0|1||8052745124581|0538074|GLEM|U664MI|1|549,00|0|549,00|450,00|VEN||0|376,93
06082021 00:00|12052021|17|25|18|||SM3|SUPERMEDIA|02147260174||0431069177905|||||||DET|898,00|736,07|898,00|0|0|0|0|0|0|0|0|2||4242005046935|0787946|BOSCH|HBF011BR0J|1|349,00|0|349,00|286,07|VEN||0|195,08
06082021 00:00|12052021|17|28|20|||SM3|SUPERMEDIA|02147260174|||||||||DET|9,99|8,19|9,99|0|0|0|0|0|0|0|0|1||6925281918926|0619389|JBL|JBLT110BLK NERA|1|9,99|0|9,99|8,19|VEN||0|6,21
06082021 00:00|12052021|18|29|21|||SM3|SUPERMEDIA|02147260174|||||||||DET|89,98|73,75|89,98|0|0|0|0|0|0|0|0|1||0045496420901|0706668|NINTENDO||1|59,99|0|59,99|49,17|VEN||0|43,27
06082021 00:00|12052021|18|29|21|||SM3|SUPERMEDIA|02147260174|||||||||DET|89,98|73,75|89,98|0|0|0|0|0|0|0|0|2||0045496420611|0794812|NINTENDO|2520749|1|29,99|0|29,99|24,58|VEN||0|20,89
06082021 00:00|12052021|18|30|22|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|1||4002515591444|1260933|MIELE|S 140/141/157 K /K|1|14,99|0|14,99|12,29|VEN||0|8,53
06082021 00:00|12052021|18|30|22|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|2||4002515591444|1260933|MIELE|S 140/141/157 K /K|1|14,99|0|14,99|12,29|VEN||0|8,53
06082021 00:00|12052021|18|36|23|||SM3|SUPERMEDIA|02147260174||0431069177899|||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||8806090872945|1063442|SAMSUNG|GALAXY A02 BLACK|1|139,00|0|139,00|113,93|VEN||0|104,43
06082021 00:00|12052021|18|37|24|||SM3|SUPERMEDIA|02147260174||0431069177899|||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||8806090872945|1063442|SAMSUNG|GALAXY A02 BLACK|1|139,00|0|139,00|113,93|VEN||0|104,43
06082021 00:00|12052021|18|38|25|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8018080347849|0857843|CELLULAR LINE|USBDATAC2LMFI1MW|1|19,99|0|19,99|16,39|VEN||0|11,78
06082021 00:00|12052021|19|40|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,00|29,00|29,00|0|0|0|0|0|0|0|0|1||2999999999999|0790068|TIM||1|5,00|0|5,00|5,00|VEN||0|3,03
06082021 00:00|12052021|19|40|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,00|29,00|29,00|0|0|0|0|0|0|0|0|2||2999999999999|9950110|TIM||24|1,00|0|24,00|24,00|VEN||0|1,00
06082021 00:00|12052021|19|41|28|||SM3|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||6943279423306|1047997|WIKO|F300 BLACK|1|39,99|0|39,99|32,78|VEN||0|24,85
06082021 00:00|12052021|09|1|1|||SM4|SUPERMEDIA|02147260174||0431056920576|||||||DET|15,99|13,11|15,99|0|0|0|0|0|0|0|0|1||0888793803011|0550683|HP|302 NERA|1|15,99|0|15,99|13,11|VEN||0|11,40
06082021 00:00|12052021|09|2|2|||SM4|SUPERMEDIA|02147260174||0431056958753|||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|1||8715946666747|0980264|EPSON|603 BK STELLA MARINA|1|14,99|0|14,99|12,29|VEN||0|8,96
06082021 00:00|12052021|09|2|2|||SM4|SUPERMEDIA|02147260174||0431056958753|||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|2||8715946666747|0980264|EPSON|603 BK STELLA MARINA|1|14,99|0|14,99|12,29|VEN||0|8,96
06082021 00:00|12052021|09|3|3|||SM4|SUPERMEDIA|02147260174||0431068913320|||||||DET|17,99|14,75|17,99|0|0|0|0|0|0|0|0|1||0190780571019|0761116|HP|303 BK|1|17,99|0|17,99|14,75|VEN||0|12,55
06082021 00:00|12052021|09|4|4|||SM4|SUPERMEDIA|02147260174||0431023581540|||||||DET|16,99|13,93|16,99|0|0|0|0|0|0|0|0|1||0193808642494|0971416|HP|3FV67AA|1|16,99|0|16,99|13,93|VEN||0|9,75
06082021 00:00|12052021|09|5|5|||SM4|SUPERMEDIA|02147260174||0431072034905|||||||DET|17,98|14,74|17,98|0|0|0|0|0|0|0|0|1||8018080278495|0594823|CELLULAR LINE|AUXMUSICK|1|7,99|0|7,99|6,55|VEN||0|4,47
06082021 00:00|12052021|09|5|5|||SM4|SUPERMEDIA|02147260174||0431072034905|||||||DET|17,98|14,74|17,98|0|0|0|0|0|0|0|0|2||0190198001795|0617014|APPLE|MMX62ZM/A|1|9,99|0|9,99|8,19|VEN||0|6,07
06082021 00:00|12052021|10|6|6|||SM4|SUPERMEDIA|02147260174||0431023581540|||||||DET|16,99|13,93|16,99|0|0|0|0|0|0|0|0|1||8018417272509|0989737|SBS|TESCRFCSAA80K|1|16,99|0|16,99|13,93|VEN||0|11,96
06082021 00:00|12052021|10|8|7|||SM4|SUPERMEDIA|02147260174||0431070297876|||||||DET|38,98|31,95|38,98|0|0|0|0|0|0|0|0|1||8012199808635|0243114|BTICINO|2536N|1|8,99|0|8,99|7,37|VEN||0|4,14
06082021 00:00|12052021|10|8|7|||SM4|SUPERMEDIA|02147260174||0431070297876|||||||DET|38,98|31,95|38,98|0|0|0|0|0|0|0|0|2||8004032110647|0793207|ARDES|AR1B02BBQ|1|29,99|0|29,99|24,58|VEN||0|19,67
06082021 00:00|12052021|10|9|8|||SM4|SUPERMEDIA|02147260174||0431056959606|||||||DET|644,88|528,60|644,88|0|0|0|0|0|0|0|0|1||8009476128296|0553001|CIATTI|STRONG 400|1|89,90|0|89,90|73,69|VEN||0|48,13
06082021 00:00|12052021|10|9|8|||SM4|SUPERMEDIA|02147260174||0431056959606|||||||DET|644,88|528,60|644,88|0|0|0|0|0|0|0|0|2||8032779837312|0563367|ESTENDO|GRELC+2TV750|1|49,99|0|49,99|40,98|VEN||0|28,17
06082021 00:00|12052021|10|9|8|||SM4|SUPERMEDIA|02147260174||0431056959606|||||||DET|644,88|528,60|644,88|0|0|0|0|0|0|0|0|3||8018417225437|0590284|EKON|ECITLAN5E18GY|1|5,99|0|5,99|4,91|VEN||0|2,54
06082021 00:00|12052021|10|9|8|||SM4|SUPERMEDIA|02147260174||0431056959606|||||||DET|644,88|528,60|644,88|0|0|0|0|0|0|0|0|4||8806090392559|1011604|SAMSUNG|UE55TU7170|1|499,00|0|499,00|409,02|VEN||0|352,15
06082021 00:00|12052021|10|11|9|||SM4|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||5025232893775|1051534|PANASONIC|RP-TCM130E-K|1|12,99|0|12,99|10,65|VEN||0|6,67
06082021 00:00|12052021|11|12|10|||SM4|SUPERMEDIA|02147260174||0431040887632|||||||DET|668,99|548,35|668,99|0|0|0|0|0|0|0|0|1||8032779837800|0563535|ESTENDO|GRELC+1INF600|1|69,99|0|69,99|57,37|VEN||0|39,45
06082021 00:00|12052021|11|12|10|||SM4|SUPERMEDIA|02147260174||0431040887632|||||||DET|668,99|548,35|668,99|0|0|0|0|0|0|0|0|2||0195042495799|1036883|LENOVO|81W1008FIX|1|599,00|0|599,00|490,98|VEN||0|523,50
06082021 00:00|12052021|11|13|11|||SM4|SUPERMEDIA|02147260174|||||||||DET|4,99|4,09|4,99|0|0|0|0|0|0|0|0|1||8018080323300|0792486|CELLULAR LINE|TRAVELSTAND|1|4,99|0|4,99|4,09|VEN||0|2,72
06082021 00:00|12052021|11|14|12|||SM4|SUPERMEDIA|02147260174||0431056958319|||||||DET|278,99|228,68|278,99|0|0|0|0|0|0|0|0|1||8056098129750|0996854|ESTENDO|GRELC+3FCA250EL|1|49,99|0|49,99|40,98|VEN||0|35,99
06082021 00:00|12052021|11|14|12|||SM4|SUPERMEDIA|02147260174||0431056958319|||||||DET|278,99|228,68|278,99|0|0|0|0|0|0|0|0|2||5944008922979|1005381|BEKO|HS210530N|1|229,00|0|229,00|187,70|VEN||0|138,27
06082021 00:00|12052021|11|15|13|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,90|16,31|19,90|0|0|0|0|0|0|0|0|1||8006023214594|0424366|MELICONI|PERSONAL 2|1|19,90|0|19,90|16,31|VEN||0|11,00
06082021 00:00|12052021|12|16|14|||SM4|SUPERMEDIA|02147260174|||||||||DET|137,88|113,02|137,88|0|0|0|0|0|0|0|0|1||8032779837664|0563214|ESTENDO|GRELC+1MIC500|1|24,99|0|24,99|20,48|VEN||0|14,06
06082021 00:00|12052021|12|16|14|||SM4|SUPERMEDIA|02147260174|||||||||DET|137,88|113,02|137,88|0|0|0|0|0|0|0|0|2||0889899982693|0730819|HP|X6W31AA|1|12,99|0|12,99|10,65|VEN||0|7,10
06082021 00:00|12052021|12|16|14|||SM4|SUPERMEDIA|02147260174|||||||||DET|137,88|113,02|137,88|0|0|0|0|0|0|0|0|3||8003437861789|0944189|WHIRLPOOL|MWP103W|1|99,90|0|99,90|81,89|VEN||0|79,89
06082021 00:00|12052021|12|17|15|||SM4|SUPERMEDIA|02147260174|||||||||DET|24,99|20,48|24,99|0|0|0|0|0|0|0|0|1||8018080383137|1007334|CELLULAR LINE|URBANAPPWATCH3840K|1|24,99|0|24,99|20,48|VEN||0|13,58
06082021 00:00|12052021|15|18|16|||SM4|SUPERMEDIA|02147260174||0431028824642|||||||DET|24,99|20,48|24,99|0|0|0|0|0|0|0|0|1||8715946518831|0330706|EPSON|T1631 PENNA E CRUCIVERBA|1|24,99|0|24,99|20,48|VEN||0|14,52
06082021 00:00|12052021|15|21|17|||SM4|SUPERMEDIA|02147260174||0431032845961|||||||DET|119,98|98,34|119,98|0|0|0|0|0|0|0|0|1||8003705114388|0603369|ARIETE|984|1|89,99|0|89,99|73,76|VEN||0|56,70
06082021 00:00|12052021|15|21|17|||SM4|SUPERMEDIA|02147260174||0431032845961|||||||DET|119,98|98,34|119,98|0|0|0|0|0|0|0|0|2||8056098129316|0996756|ESTENDO|GRELC+2FCA150EL|1|29,99|0|29,99|24,58|VEN||0|21,56
06082021 00:00|12052021|15|22|18|||SM4|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||0190199098534|0907549|APPLE|MV7N2TY/A|1|139,00|0|139,00|113,93|VEN||0|113,00
06082021 00:00|12052021|16|24|19|||SM4|SUPERMEDIA|02147260174|||||||||DET|223,99|183,60|223,99|0|0|0|0|0|0|0|0|1||8018080323300|0792486|CELLULAR LINE|TRAVELSTAND|1|4,99|0|4,99|4,09|VEN||0|2,72
06082021 00:00|12052021|16|24|19|||SM4|SUPERMEDIA|02147260174|||||||||DET|223,99|183,60|223,99|0|0|0|0|0|0|0|0|2||6934177735684|1081789|XIAOMI|REDMI NOTE 10 GRAY|1|219,00|0|219,00|179,51|VEN||0|175,55
06082021 00:00|12052021|16|25|20|||SM4|SUPERMEDIA|02147260174|||||||||DET|278,89|228,60|278,89|0|0|0|0|0|0|0|0|1||8006023214594|0424366|MELICONI|PERSONAL 2|1|19,90|0|19,90|16,31|VEN||0|11,00
06082021 00:00|12052021|16|25|20|||SM4|SUPERMEDIA|02147260174|||||||||DET|278,89|228,60|278,89|0|0|0|0|0|0|0|0|2||8018417224973|0593129|EKON|ECVSCAR3RCA15MM|1|9,99|0|9,99|8,19|VEN||0|4,26
06082021 00:00|12052021|16|25|20|||SM4|SUPERMEDIA|02147260174|||||||||DET|278,89|228,60|278,89|0|0|0|0|0|0|0|0|3||8806098759088|1018359|LG|28TN515S-P|1|249,00|0|249,00|204,10|VEN||0|174,50
06082021 00:00|12052021|16|26|21|||SM4|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||6943279423061|1047988|WIKO|F200 WHITE|1|29,99|0|29,99|24,58|VEN||0|18,64
06082021 00:00|12052021|16|27|22|||SM4|SUPERMEDIA|02147260174||0431057080910|||||||DET|655,86|537,60|655,86|0|0|0|0|0|0|0|0|1||8012199944425|0038284|BTICINO|3680DB|1|15,99|0|15,99|13,11|VEN||0|8,29
